t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
928,random,simple,A,0.8,0.862508689020759,1343.91335425237,1.0,1,0,0.86,0.0
929,random,hard,E,0.9,0.30410986252922567,785.5925258150302,0.6,0,0,0.84,0.0
930,random,simple,B,0.95,0.9814719999999999,707.2402820619902,0.1,1,0,0.84,0.0
931,random,simple,D,0.85,0.642723696973031,546.8014459404795,0.22,1,0,0.84,0.0
932,random,hard,E,0.9,0.5072423562375165,924.80481962144,0.6,0,0,0.84,0.0
933,random,hard,E,0.9,0.7463732734890145,1132.0586754954707,0.6,0,0,0.82,0.0
934,random,simple,D,0.85,0.7379982032236054,597.5866413606605,0.22,1,0,0.82,0.0
935,random,simple,D,0.85,0.9494384188367728,725.0958068741295,0.22,1,0,0.82,0.0
936,random,simple,A,0.8,0.610187902516621,1092.679888248529,1.0,1,0,0.84,0.0
937,random,simple,D,0.85,1.0,757.9870811101848,0.22,1,0,0.84,0.0
938,random,simple,D,0.85,1.0,766.738373539657,0.22,1,0,0.84,0.0
939,random,simple,A,0.8,0.7158259703038068,1297.6188507756738,1.0,1,0,0.84,0.0
940,random,simple,D,0.85,1.0,755.0015802579868,0.22,0,0,0.82,0.0
941,random,simple,B,0.95,0.5405400007347919,468.5346207467532,0.1,1,0,0.82,0.0
942,random,simple,A,0.8,0.7878153556348759,1376.6371177857554,1.0,1,0,0.82,0.0
943,random,simple,A,0.8,0.9932775129586908,1579.860957033486,1.0,1,0,0.82,0.0
944,random,simple,A,0.8,1.0,2038.0667655452635,1.0,1,0,0.84,0.0
945,random,hard,E,0.9,0.46097118656778735,990.8333608092571,0.6,1,0,0.84,0.0
946,random,simple,D,0.85,0.764404086784,674.6806127649832,0.22,1,0,0.84,0.0
947,random,hard,A,0.95,0.9814719999999999,1703.238002060948,1.0,1,0,0.84,0.0
948,random,simple,D,0.85,0.8919545248055296,793.4435931353132,0.22,1,0,0.86,0.0
949,random,simple,D,0.85,1.0,848.9562596743777,0.22,1,0,0.86,0.0
950,random,simple,A,0.8,0.9688456867839998,1566.0058929737027,1.0,1,0,0.86,0.0
951,random,simple,B,0.95,0.45054091777676253,364.3677404226241,0.1,1,0,0.86,0.0
952,random,simple,B,0.95,0.696476007643551,439.20934892751524,0.1,1,0,0.86,0.0
953,random,simple,B,0.95,0.9128988867263248,584.2338080104864,0.1,1,0,0.86,0.0
954,random,simple,A,0.8,0.881012262920378,1659.0778162679835,1.0,1,0,0.86,0.0
955,random,simple,D,0.85,0.764404086784,550.0016712566944,0.22,1,0,0.88,0.0
956,random,hard,A,0.95,0.9822558964055408,1698.6715694838424,1.0,0,0,0.86,0.0
957,random,simple,A,0.8,1.0,1962.7248842154092,1.0,1,0,0.86,0.0
958,random,simple,B,0.95,0.7817658793366695,557.9951321430635,0.1,1,0,0.88,0.0
959,random,simple,A,0.8,1.0,1692.5084554798505,1.0,1,0,0.88,0.0
960,random,simple,A,0.8,1.0,1727.9201765628495,1.0,1,0,0.88,0.0
961,random,simple,D,0.85,0.654992381856881,626.9067321629727,0.22,1,0,0.88,0.0
962,random,simple,D,0.85,0.8763932960340552,593.5043962380032,0.22,1,0,0.88,0.0
963,random,simple,A,0.8,0.9814719999999999,1734.8941816259296,1.0,1,0,0.88,0.0
964,random,hard,C,0.75,0.30000225298356253,615.8019169755547,0.35,0,0,0.86,0.0
965,random,simple,B,0.95,0.6194886369595684,482.0091045438819,0.1,1,0,0.86,0.0
966,random,hard,C,0.75,0.5323217447104709,659.6773593520996,0.35,1,0,0.86,0.0
967,random,simple,A,0.8,0.8885842043699199,1520.693100372973,1.0,1,0,0.86,0.0
968,random,simple,D,0.85,0.7070006283083152,647.2788502435066,0.22,0,0,0.84,0.0
969,random,simple,B,0.95,0.6715044611573777,570.9542220759097,0.1,1,0,0.84,0.0
970,random,simple,D,0.85,0.8475012865619593,654.8203644710418,0.22,1,0,0.84,0.0
971,random,hard,E,0.9,0.31660440264479806,913.8734006306075,0.6,0,0,0.82,0.0
972,random,simple,D,0.85,0.9563049963135812,714.4654732755978,0.22,1,0,0.82,0.0
973,random,simple,A,0.8,0.7126621359611,1230.1075780947729,1.0,1,0,0.82,0.0
974,random,simple,B,0.95,0.6543743364263341,478.08456809621885,0.1,1,0,0.82,0.0
975,random,simple,D,0.85,0.9516950784478089,696.4809834078857,0.22,1,0,0.82,0.0
976,random,hard,A,0.95,0.7856592911176827,1499.1082021636125,1.0,0,0,0.8,0.0
977,random,simple,A,0.8,0.9913801761835608,1541.3320808770527,1.0,1,0,0.82,0.0
978,random,simple,A,0.8,1.0,1688.4812480377918,1.0,0,0,0.8,0.0
979,random,simple,B,0.95,0.6453342228669974,541.2660631194774,0.1,1,0,0.82,0.0
980,random,hard,A,0.95,1.0,1789.7397742779606,1.0,0,0,0.8,0.0
981,random,simple,D,0.85,0.7419710838033818,658.5947426529385,0.22,1,0,0.8,0.0
982,random,hard,C,0.75,0.3688488929347382,624.8623091890711,0.35,1,0,0.82,0.0
983,random,simple,B,0.95,0.6870039391025442,551.7401162642946,0.1,1,0,0.84,0.0
984,random,simple,B,0.95,0.9045634664102389,626.4843688087835,0.1,0,0,0.82,0.0
985,random,simple,B,0.95,1.0,714.6677692200807,0.1,1,0,0.82,0.0
986,random,simple,B,0.95,1.0,807.4543440320459,0.1,1,0,0.82,0.0
987,random,simple,D,0.85,0.6445744035938443,622.0534589435575,0.22,1,0,0.82,0.0
988,random,simple,A,0.8,0.6596345248055295,1299.6138996895274,1.0,1,0,0.82,0.0
989,random,hard,E,0.9,0.33171064301043485,754.7704015076482,0.6,1,0,0.82,0.0
990,random,simple,D,0.85,0.7392594079659043,638.2789826484195,0.22,1,0,0.84,0.0
991,random,hard,A,0.95,0.7495224588882738,1427.6458184322416,1.0,0,0,0.82,0.0
992,random,simple,B,0.95,0.764404086784,534.4835715712421,0.1,1,0,0.82,0.0
993,random,simple,B,0.95,0.9726755963699198,680.0978202393867,0.1,1,0,0.82,0.0
994,random,simple,A,0.8,0.8107785691035099,1392.1078351480444,1.0,1,0,0.82,0.0
995,random,hard,A,0.95,1.0,1616.052339541834,1.0,0,0,0.8,0.0
996,random,simple,D,0.85,0.6433150902528864,575.0355541404969,0.22,1,0,0.8,0.0
997,random,simple,D,0.85,0.86611727942254,664.8870557084018,0.22,1,0,0.8,0.0
998,random,simple,B,0.95,0.813311956896881,506.41139438468315,0.1,1,0,0.8,0.0
999,random,simple,B,0.95,1.0,629.6343963972082,0.1,1,0,0.8,0.0
